vin,sellingprice
2c4rdgbg4dr791269,9559.129663889093
wauafafl6ca118219,20634.183189427873
1c4sdjet0cc337406,28569.004981587314
1ftnf1cf8ekd47839,18424.08417546903
wdbwk56f97f166617,16386.165301102974
kmhfc46f26a045363,2825.5645884513815
1n4al3ap9en229947,16067.930759753244
jn1by1ar4cm390296,24522.268114751772
3d7ka28c43g807403,7882.014500360547
jthba30g255089504,7556.222844600615
1d4gp45r15b130313,3252.474693775903
1c4rjfag2ec198993,25454.821948999226
2gnflgek7d6206960,18960.310839506466
1fbss3bl0eda93831,19159.535320730633
1n4al2ap4bn502573,12424.5747331283
4t1bf3ek5bu772696,10084.23690141158
2c4rvabg2er134899,24919.255791123727
1fmpu16545la22094,4094.0701778229686
wmwzb3c56cwm03778,16372.965027274924
5j6tf1h38cl001944,18036.49166954955
1b3lc56k98n270032,4456.117866464216
4jgbf71e98a351615,18077.945872403365
1fahp2f80eg149598,19164.48375843309
jteew44a282002178,15079.806955072845
1ftfw1et0cfa62730,29481.776013175422
1fadp3f23el157993,11206.224819761235
2c3cdxct5dh711991,23366.899653323926
4t1bk36b15u033095,6500.352189612186
2t2zk1baxcc071208,25208.48904865994
1ftsx215x8eb63232,14896.339541935951
1ftfw1ef7cfb17295,27382.35450357656
sajwa71b26sh00510,4427.853428228276
3fa6p0hd9er154166,16147.809594027505
wbaam3335xfp54029,834.8935108872301
1d7rv1gt8bs620400,19912.486652340078
1c3ccbbb8dn639206,9598.990970441764
wba3c1c54dk103897,25224.879724055216
2t3bf4dv8bw176149,15718.254489878474
4jgda5hbxca051047,28745.080096525464
1gccs148368176550,3834.9286025617876
jn1by1apxcm333874,25139.49126366448
2gnalbek9d6270379,13838.029644833061
4t1bf3ek1bu581728,10672.920495171333
jtdkn3du0a0043411,9898.97835818164
jnkcv51f66m609852,10399.557053979494
1fmcu5k39ckb20681,11819.271947466932
1fmcu9j91eud10656,21987.345010263532
1fmcu0gx9duc56328,11838.412773590877
1j4rr4gg6bc567395,20348.92365507968
2hgfa1f54ah560084,7829.8110792439375
wmwsu3c53ct540660,11946.095079467688
1c6rr7nt5es313556,36262.5183656063
3fahp0ha1br211759,9496.247356608086
1ftpx14595nb02221,8502.459262571032
2hges26783h612805,2643.5801499022637
5xyzt3lb3eg131793,19154.93121537246
3fa6p0hd1er346276,17374.882586741565
jtlze4fe9a1118132,9113.72832904456
1n4ba41e54c817076,2821.377000945993
1g11d5sl6ff161089,16068.440526856637
1fmcu0eg8aka69477,10508.607832161235
1n4al2ap7cn485334,12120.026121807132
3fahp0hg8cr126018,9828.306118066197
1g2zf58b074180869,4418.143448906421
ja32u2fu5du017134,9122.772298442236
1j8hh48n96c126215,4001.2202393176503
jn8as5mv0bw315614,13973.202383653812
5n1ba0nf7bn620381,23604.726239378702
5tdzk3dc4bs144299,16616.11943927512
3n1ab6ap2cl695444,11351.642441538137
1lnhl9ek1eg606054,26071.205729603767
4t1bb46k99u107052,12887.84674320759
yv1ts92d431313394,2297.4413560893336
2c4rc1bg4er399443,20182.85032765574
1d7ha18d75s107741,4896.392259724067
jtlze4fe7ej056381,14449.7807073582
wbaxh5c50cdw08803,30799.429491394534
3fahp0ha8cr232965,8552.311118509602
1hgcr2f50da042252,16653.13381703379
1gker13758j172111,7047.950751013076
3c4pdcab5dt533572,12558.300687467585
2d4rn5d11ar326232,3157.279187841239
1hgcp2f40ba057845,11908.484569672146
5npeb4ac2ch405008,11854.422258284147
5xykt3a64fg594163,19711.802008884308
1fmcu0gx3dub61005,12556.910616171737
1g1zc5eu5cf159257,8703.133945161273
jn8az1mwxbw181207,17535.02923207239
5xykw4a20cg254529,15299.040745922568
2t3kf4dv5cw111647,13159.405417723883
knaln4d7xe5126080,18773.873170989737
2g1wf5e36d1228953,8964.05210414513
1c4njpba0dd246823,8465.709440361268
3fahp0ja7cr227962,14149.022699514468
jtdkn3du9e1794507,16255.002749459914
jt8bf22g7v5005797,2626.935012914437
5tdkk3dc6cs213982,19639.95345555046
3vwsf71k65m641381,4163.476423045711
1n4al11d85c379165,2321.666969346774
1ftyr14u68pa02964,4646.704106770541
jn1dv6arxbm451700,18882.3794028552
2cnflee52b6220118,13088.543425651416
5j8tb2h53aa000509,14875.305612324482
3vwpg71k46m722819,6566.877708396338
4t1bf1fk6eu415499,15149.61709107827
jn8az1mw3aw137127,12951.656683645168
3gcukreh2eg297211,24793.370597128036
1ftfw1ef2dfc81507,19977.347232990975
2g1wb5ek2a1223487,4204.736817769042
2b3cj4dv1ah205994,10828.472134758307
5xykt3a67fg584209,20469.51260959455
jm3tb3cv7c0350690,17282.42933993427
2gkflte36e6304734,24415.612074600573
1n4al3ap5en354587,14990.146099980871
5n1aa0ncxdn608584,22667.442574316214
kmhct4ae9du512680,8936.053114060305
1gks2ke71dr234822,24177.70553671698
3gcpkse75cg295400,25295.469677929097
knafu4a28d5739127,8928.154510004932
3ln6l2gk2er820801,20126.77970909587
1g1za5eu7cf395687,9502.553715365731
1b3es56c55d167390,633.1979763492163
2c3ka53g88h304040,8339.64267500824
2hkrm3h32eh545445,19649.717669421963
1j4fa39s24p789546,7147.904419214398
1fahp2f80dg204260,17899.45310526592
2fmdk3ak6eba74957,29805.861386639124
5tdbk3eh1cs100256,23612.021673318748
jtedc3eh6c2005359,32829.71305279096
5npeu46f26h060726,4362.583039506602
1fmcu0eg4ckc79576,18043.567940908848
1n4aa5ap6bc852239,16657.802861957483
5fnrl38789b011408,11982.40251833744
3n1ab6ap4bl716485,6965.637724263186
1c3ccbbb1dn695312,11249.753263676464
3fahp0cg0cr426160,12144.400974322325
1hgcp2f38ca111112,12363.754340379159
5xxgm4a79dg141918,11601.329959860237
4jgbb8gb4ba729782,27277.575109813566
jn8as5mv8cw701179,15684.79061659016
1n4al3ap7dc232341,14384.133440510259
1gkfk63887j154103,16135.480449149929
4t1bk1fkxcu513203,15620.489403073232
2c3cdxbg3dh636762,15512.146604684038
wbaxh5c53cdw02042,28171.881034075835
1fmcu0eg5ckc37367,16965.483326507492
4a32b2ff3ce011511,8962.790811389223
1fadp3e28dl284237,9962.14359760113
2t2ha31u46c108022,13584.044640836773
jn1cv6ap9dm303583,22734.552067737393
wbakb4c51cc576875,35560.260407202324
1gnsckkcxfr219739,50437.449421958205
wmeek3ba3ck527662,8713.080078076411
5fnyf4h70cb043222,24172.151741387934
5tdbt48a73s152525,5603.697270656028
1d4pt4gx5bw505910,15136.073432532874
1zvbp8em8e5224834,16664.514432225555
2g1wg5ek4b1283953,7551.06492521281
2c4rc1bg5dr630249,14976.141440590907
19uua66226a038702,7208.185247630427
jt8bf28g715104525,4226.943598313061
2fmdk3jc2dbb94522,23187.686373794757
5npec4ac0ch452938,13213.16251081927
jn8as5mv6dw120474,12842.342537212615
1j8ff57w87d303829,1834.2832158385627
3fadp4ej4dm150465,8401.626872519131
2c4gm68415r666343,7887.097549273833
1fahp2dw5bg145494,9333.864907023566
3fahp0ha8cr238183,13377.925578189383
wbxpa93476wg83728,5872.600803347577
jn8as5mv3cw713126,15631.458889590054
2c3ka43r38h132608,4276.800286775833
1n4al3apxdn501162,11636.31661641368
3a4fy58b57t615933,2951.818293305325
wmwre33474td74764,4878.230838552088
1fmcu0e72ckb83087,11814.471290951507
1gtdt19w328173554,3716.019032183438
2cndl23f676000683,2841.0641424514706
kmhct4ae1du483143,9822.143722312507
3gcukreh5eg394855,29090.619484249266
jtdktud34dd554085,9918.418934558038
1hgcf86682a054022,962.4564481014422
3ln6l2jk4dr823027,21575.818498383764
3vwal71kx9m039688,9675.187941138987
kndup131336447365,878.4573168947209
jn8as1mw7cm154161,31832.477688131028
4t4bf1fk9er386473,19381.721524247565
3fadp4ej9em237487,12839.527273028325
1c3el56u91n690148,535.3421534416648
1gc4kyc80ff115196,38959.800063049275
19xfb2f52ce359378,10481.664163311014
1fahp2f87eg179326,20913.83735528876
wddgf4hbxca681427,19815.022647412414
3d4gh57v49t197621,6542.5682831792765
3n1ab6ap8al672912,4777.668452767779
1n4al2apxcc216353,11973.141887029627
5lmcj1a90fuj00879,34633.22424257895
1c6rd7gpxcs288018,20957.546226069237
1fahp2ew2cg111450,14892.048963049383
1n4al2ep0dc231150,13445.594443545173
jthbj46g572023255,11541.439725338649
2c4rc1bg4er442050,19679.08150680195
wbaxh5c5xddw16974,32016.573767239464
3fahp07z77r158208,4552.197939741109
jm3ke2cy3e0427985,17344.83733958345
3gyfnae30cs542145,29745.566097238472
3c4pdcbb1et166282,17482.246608749814
1n4al2ep5cc173485,13703.413391158498
kmhct4aexdu542965,9579.330302370465
2g1wc5e31e1122792,11606.368758402621
jn8az08t44w203828,2465.485169873409
3d3ks28c55g707490,9616.958094465715
2c8gf68434r291403,1660.9726671308817
1hgcp26848a047234,7743.221219845655
1ftew1c86ake07757,19544.70988271069
salsf2d47ca742340,37582.56622945487
3fahp0ja3cr263387,14144.499919998429
4t3zk3bb2du057495,17643.60386220097
1n4aa5ap7cc815864,18210.463222968585
waupl68e24a273401,5490.09233340169
2cnflney2a6365250,7912.042999351973
1gnek13z35r233834,6278.812691564904
jn1bv7ap0em680130,26247.30330682729
wmwmf7c53atw89142,11223.263697353214
1gkkrped3cj343679,20885.57777510771
4t1bf3ekxbu748457,10331.901372018425
kmhfu45e95a401442,1833.9574484601471
1hgcm56603a072214,3795.4197496099223
1fmcu04192ka38219,851.1673470447276
jn8as5mv3dw616901,14369.156197734434
1n4bl11d73c317239,1872.0239124255804
jn8as5mv9cw372167,14784.5911456085
2c4rdgcg4dr626806,12446.295373368248
1n4al3ap6dc136300,14729.476903893214
wba3b9g5xenr92846,37750.0818190901
jthba30g865158679,11623.032239097805
5tbru34176s478964,13985.416771934453
3fa6p0lu8er152190,14202.518035361174
jtjgf10u520121516,4798.406630163512
1g1zb5e09cf193976,12433.560982971352
1mehm42156g607188,2076.6034450096267
1ftpx12556kb73292,8407.519123745606
3fa6p0d9xdr190478,18957.636544936653
4a32b2ff3ce024713,9428.294553674896
4t1bf1fk4eu811415,18148.307114603154
yv4cz982081435228,8566.038908417277
waudh78e38a157026,13665.494082339083
1c6rd7ht9cs335874,27236.52483267217
1c4rdhag5dc697868,22176.920610119814
jm1bl1up7d1750833,9397.336131569582
jh4cu2f49cc012043,14967.554946508526
js2ya413885101257,4703.212447837161
wbafr9c53cc271484,27720.70358836804
jm1na3510l0124909,2823.6354374508046
1d7rv1ct4as207782,18625.698569771015
2fmza51624bb32164,2418.084926577807
1d4gp45r56b577731,2580.25897843828
1ftyr14d49pa33213,5486.1575516634475
1n4al3ap8dc169864,13504.259751668205
4a3ab56f68e011037,3136.507503565048
1fmju2a54eef63783,36394.74161251518
1ftfx1et8ckd12848,26520.2765409247
1n4al3apxdc908443,13757.199204963386
19xfb2f56ce327873,11731.202684483887
1c4pjmak5cw183626,13971.280431071209
jn1cv6ap9dm301736,20477.230439792947
1gmdx03e61d330333,720.71421243644
1n4al3ap7ec147419,14266.437451504304
1n4al11d66n453611,4927.416057038183
wba3n7c57ek220100,32134.672943833848
jtkjf5c7xc3029493,11279.731287606117
jthfe2c27c2507604,28853.050353344835
1gys3aefxbr100621,24588.320125184793
1fmcu9g90dua14453,13499.097483110809
2fmza52216ba49713,3859.9483600666463
1fafp53u26a196789,4313.525396123145
wmwzc5c59bwl53028,18673.45284523835
1c3cdzabxdn540409,7666.7311520667745
3d4pg4fb9at103614,6753.277180854449
wvwhn7an9be720345,10263.91991262645
1hgcr2f81ea135065,21083.368984439774
jthbf5c29c5160935,19844.49025881968
jf1ge61609h505966,4839.038297382343
1n4al11d95c234670,2679.8420589499
5gzer33767j151854,5972.736398159043
1vwbp7a32cc088314,11540.739345239765
jtmbd32v265009236,8088.432002915255
ja4jt3aw2cu015350,14628.777425595214
2t2zk1ba7dc087433,27445.682820108577
5xyzudlbxeg181397,19550.934175460745
4t1bf1fk1eu409304,15499.646073063659
3fahp0ha4cr238858,6945.417574723286
1n4al3ap6ec122205,16860.38103440263
5gten13e088184446,13845.926479501073
jtjbt20x650090171,8123.455628652391
3n1cn7ap9el849043,10011.904129104638
1n4al2ap4cn480947,13210.832617499009
5xyktca66eg505448,16146.622547490502
salmf13428a283150,23574.750095293486
1zvbp8em5d5229858,12537.821052221267
5n1ed28yx4c644217,4533.187081237511
3fa6p0h74er243931,16305.087655421157
1fmcu9h99dud93399,18372.083816223036
1c3cdzab6dn720664,11567.74455031595
1fmcu0e72ckc04827,15483.578494016128
1hgcg1659wa036338,3755.8333208937456
1j4nt2gb0ad593797,6386.657677724332
2mrda20224bj04437,1964.4920500632888
1ftfw1cf2efa77391,26656.43487525168
ja3aj26e35u003120,2526.8155743047464
3d73y4cl7bg521112,33958.19440833006
1fmcu0c74bkb71654,7351.9581253779
jn8ae2kp2d9063795,14055.794203476164
1g1ra6e47cu111850,8386.11320635715
2g2wc55c161251693,1843.341409529483
1fahp3fn0bw153230,5617.7842513854885
1n4al2ep9dc176133,12021.508470700519
1fadp3f2xel200774,11786.732630296317
1b3hb48b67d382730,3192.049697212853
jn1cv6ar6cm971048,19694.090406791118
1fafp34p32w309305,1382.142966614114
1vwbn7a38dc056300,12896.197668695122
2g1wb58k889225963,3985.5756103620297
5yfbu4ee3dp190347,11325.120559448957
1g1zk577194238360,8211.571563411508
kndje723x97584594,7710.370165918079
1c4njrab3ed815526,17601.358345597204
2c4rc1bg3dr691227,14878.791343494868
1g1je6sb5d4224556,9660.458957708293
wddkk5kf4ef271364,51704.45422742225
1n4ba41e95c870672,3213.6928935580145
1gnscke03er145693,39558.81780505962
1gndm19x95b123276,2043.0075653128188
jnkcv51ex6m501399,7677.505397090678
3n1cn7ap7el857061,10990.12254025051
3n1cn7ap8el865833,9390.212584760175
2t3bf4dv9cw192653,16257.006334996193
1n4al3ap8dc179049,14446.634352743136
3fahp0ha0cr337449,13475.868437457251
wbabs33411jy54197,1171.831933836629
wvgmm77l85d076771,5424.053625591226
1gklvled0aj111207,10042.025164425722
1gnfc13j27j335249,16029.830833040734
1gkds13s842166800,2801.4423103028366
jn8as5mv5cw350876,13766.954961585796
ys3fb49s741037958,2302.078056936869
kmhcg45c85u643677,1916.9956899657245
1n4al11d05n428038,3844.4281048278863
2c4rc1bg7er126609,18423.239098870064
2g1wb5e36e1128719,11083.11675346081
wbava37558nl51407,9737.941778002823
1d8hd48p79f701694,8861.750771701076
4t1bf32k84u577196,3653.420511146107
1nxbu40e69z023834,6489.59511296568
1fahp3h23cl394298,10114.76312495927
wvwpd63b24p096701,1789.7557678498488
1hgcp2f85ca086973,15960.089790778668
wddgf8bb3cr237176,20191.71807749947
1lnhm87a81y736882,1318.0664971234655
1a8hw58px7f585718,7334.687715967964
4t4bf3ek4br094870,9841.219673643529
5yfbu4ee8dp139619,11914.762530268927
3n1cn7ap6dl878207,9677.230058435853
3vwsf71k56m777017,2829.848869026522
1hgcr2f37ea176272,18703.91052692146
4t1be46k88u776581,7400.445476848616
1fahp2f82dg192449,16337.576269662575
5fryd4h47fb012743,40725.975671885484
1ft8w3bt2cea84615,38553.28803256169
1n4al3ap3dn474208,11470.65173724285
1d4gp45rx6b520831,1844.720285622303
1ftfw1ev7afb62936,21220.82966943025
1gnfk36309j108950,15074.111506265366
wbads43451gd84237,2377.1967662399074
4f4yr12u42tm06130,2324.9842144879003
1n4al2ap7cn425151,12624.309675034328
jthbk1eg4b2448326,18458.99657298038
1g1pf5sc5c7375971,10668.02675158911
3c4pdcbg6et177905,15820.995425644673
19xfb2f59ce073947,9415.92166730007
1gnds13s372303424,3980.193788347615
3gcpcse09bg402401,23939.599415249853
2hnyd28297h553223,10609.176494494135
5npdh4ae1dh360429,11791.274381068279
2d4rn4de3ar443310,6883.359592483985
1g6kd54y44u234461,4459.983434272279
kl1td66e89b371682,4451.166634610772
1n4aa5ap9bc865101,15921.557297999469
1gndt13s052323561,3896.2739346573035
1vwap7a3xcc102956,9650.27320026511
kndjt2a61d7483733,9905.368663220368
1j8gx48sx4c252763,3114.4235389383193
1gcdt136668270455,3942.204754226359
wbsbr93463pk03223,12912.785645890699
2t3bfrev9dw054995,17017.721458969114
1fmcu0d72ckb79428,13464.752494695626
5gakvckd5dj181285,24757.32119896277
1g6kd57y78u106331,8573.971612508627
3fafp07z46r190295,5233.062012718403
1g1za5e01af287852,7217.793718419378
2t3bfrev9dw026968,16635.430447497118
5npdh4ae3dh369987,10889.923667115198
5npeu46f76h049320,4372.882785582349
jm1bl1s50a1292730,6282.371490317177
wddgj8jb0eg298726,27486.39614261221
2ctalmec1b6478061,10938.892013588875
yv4940dl8e2515420,25713.97547172956
5uxfe4c58al383520,23503.082961462584
kmhdu4ad2au168341,9222.413501414616
1fmju2a59cef48967,31979.776207759198
4a32b2ff3ce015512,9357.85551823902
wbawl73567px48915,10367.435422566443
1fadp3j26dl359149,13506.502677821503
4usbt535x4lu08105,7425.990176396784
3d7ks28a67g791982,15764.101909331768
1gyek63n72r150738,4383.223973507122
3c4pdcab0dt561876,12853.715506439095
knadm4a31c6093132,9274.558806928795
3vwbb61c2wm021627,1247.5670365541446
1c6rr7pt1ds525916,32500.97031423475
2gnalpek0c6168187,12379.312924090367
3fahp0ha3br251101,5717.522673980546
5npeu46f06h024100,1331.9872410470307
kmhhu6kj9du082899,21330.714538348493
1g1zt64825f328759,3214.8203354726647
jtjga31u360062089,7264.278632123362
1fmcu9g92dua41704,12591.09581171088
jn8as5mv5cw367127,15369.58031218467
2c3ka43r77h606364,7780.123685036205
3vwrg71k56m718769,2589.503390638154
1g1ak58f867658162,2179.97936980182
1zvbp8em7e5238336,16906.206865555912
1j4hr48n45c516264,2105.6958385979397
3d7ku28d84g170677,10429.975697036902
1n4ab7ap4en852242,12082.645622539585
1j8gn28k88w225561,5796.853344616982
2g1wt58k181289399,4101.537309824618
2b3cj7dw3ah109102,21140.10190208556
2t2zk1baxcc072813,28563.778456904674
3gnfk12347g280634,11762.204521499547
1fmcu0j99duc92725,22601.56469565951
1g1pc5sb7d7291118,10312.895654761327
1gchc24k97e595705,9602.464182044203
4t1bf1fkxeu749325,15178.749019297687
3n1ab6ap4bl728832,8270.980137828734
1n4al2ap0cc172766,13613.945398865999
1fadp3f23el177631,11390.442553717578
2c3ccabgxch167345,20242.787689715708
5nmsg13d78h161532,8003.721364636248
jm3tb2ca0e0431427,22261.0001005587
1ftew1cm5dfb74786,25441.183861593938
1ft7w2bt3cea72477,20544.082531630094
wvwhp7an4ce533770,14786.936698242498
1j4pp5gk8bw546229,11957.75979817058
4t3za3bb0bu052117,16409.482874567035
2fmdk39c67ba80385,6767.152888007791
2g4ws52j851123737,1910.0747644249277
wauggafc6dn063692,26475.975362774952
wba3b3c52df145511,30730.770361636754
kmhtc6ad0du121789,15800.61642026371
3gnec16z65g168163,6451.114430919759
1j4gl48k45w667168,3571.0030932269365
3n1ab51d94l728196,2934.659371883543
1gndv23wx8d174734,2736.4611576436073
5npeb4ac5bh084810,9789.151787129244
1gys3jef3br134044,35201.32733863854
1gndu03e93d165305,537.2198012753488
1j8hg48k57c570508,8370.637291937357
1vwbh7a35cc083590,13332.110680820308
1fahp2dw4cg120684,12301.96960028035
1ftkr1ad8apa64219,5406.531151311519
2hgfb2f51ch334655,11882.792359876416
1fadp3k25dl177618,11770.387214017062
yv1rs547062547203,4737.470789766698
kmhtc6ad4cu023556,8332.636497982025
wddhf5kb8da702182,33741.1476379302
1ftpx17lxykb22218,1148.8957711348903
2c4rdgbg2er379286,17221.088894467426
1ftfw1ef3efc97393,34253.38343254263
1fahp2d82dg102025,9408.197047393063
1g2ne52t81m632884,1158.8505752710662
3fa6p0h72dr359191,14870.82715007621
3gyfnde33cs529455,28579.269541924423
jn1cv6ar7dm756425,21514.364423544175
1ftfw1et1ckd40669,23861.054240284902
1fmcu0dg3ckb34367,9251.489141097445
4a3ac74h04e051363,3374.5322809067748
1gnskje37br121061,23293.247425633228
1ftpw14v46fa66548,6303.522670973309
jn1cv6ap1bm303235,17967.00709622854
jthbk1eg8b2433327,19831.860646973142
1gkdt13s882149529,5217.73669952917
jn1cv6ap1dm722169,21792.725666104307
sajwa2gb6blv17056,27474.825219889055
2mefm75v06x627611,10349.042012879272
wbavl1c56fvy35507,32927.64598626076
19uua8f2xea000905,18683.57784391398
1fafp33p32w158337,868.256658874925
kndjt2a52d7760770,8370.171831428119
2g1wc5e38e1171312,15310.487887035579
1n6bd0ct3dn715931,19867.311211704233
5fnrl5h92bb002044,17109.182678552577
1g6df577880182206,10126.062295924969
1ftsw21r79ea74032,21840.99492628981
5npec4ac4dh541946,16378.061472713614
1fmyu60x1yua18725,1070.751619944518
1c3cdzcgxen134009,13656.41638790174
2c4rc1bg3cr210732,14077.51040512732
1n4al2ap3cc132746,13758.505465605529
3n1bc1cp7ck804780,7548.710005117184
4jgdf6ee6fa511976,51009.548797573734
1fm5k8f88fga66111,31639.51639250766
2c4rdgcg0er477182,16097.11556932615
wddgf4hb3ca643280,22564.63409746535
1fadp3f22dl243052,11590.971172403075
1lnhl9ek5dg616620,24212.079414256303
jtlze4fe6c1147011,10518.429856777224
1c3cdzcb5dn626031,9566.198530355208
5tddk3dc2bs018386,16402.470877144526
2c4rdgcg1dr786965,12611.215224119847
wbaxg5c50cdw24891,28851.8991326637
2c4rdgcg9er341987,16253.755299942519
kndpb3a23c7271429,13556.367232009336
2c4rdgcg9dr626767,11450.458134066754
2c3la63h96h407970,6644.060290442688
1ftpx12v67kc76500,6300.097380829637
1ftfw1ev4afa04344,20443.399656674515
5yfburhe1ep019266,11975.40191341423
1gchk232x5f913276,14761.705677931142
1j4pp2gkxaw128963,11419.9043473985
wbafr7c57cc809169,34633.991092927696
2t2bk1ba6dc199366,33080.64340960742
sajwa71b76sh01085,6106.874374163785
1hgcm72613a034878,3302.7763579932525
ja4jz4ax5ez016740,22155.10912908093
2g1165s38f9103617,25715.462347656263
1fafp53u07a128489,4590.741628512264
1ftne1ewxada63577,14045.938757034502
1fahp2e81dg115265,16002.46423977622
1gys4kef4cr129472,38285.827609988715
1g1pa5sg5e7180067,11338.737741151343
1vwcp7a33cc088438,14357.489757663418
4t1bf1fk1cu187957,13200.536276502735
1n4al2ap0cn546622,9497.935555381144
3gtu2vec2eg275237,35674.907483051895
1gnscckc2fr212550,49153.924763257324
1fm5k7f80egb64459,25832.3395942962
3lnhl2gc1ar607270,9677.130662980415
jhmge8g27as008882,4605.689431419745
1n4bl11d93c138717,1562.4824841409045
1fm5k7d8xdgb93761,24475.429586453894
wddgf8bb8cf920038,21182.48868481022
1g1jc6sg3e4189325,9803.672545866415
1n4al2ap8cn469126,11521.896208075766
3gtp1we06bg318808,24009.19591311441
5fnrl388x9b030695,13420.19258741327
ys3fb79y386007757,6612.885203295503
wba3b9g55enr92544,36181.91387019804
1n4dl01dxxc147497,1245.6812625528619
jtkde167680235438,8515.91246774772
3vwef71k27m126586,3419.4384830599174
jn8az1mw5bw184547,16916.99216425759
1j8ga39158l521825,15910.788509025058
kndjt2a58d7631285,8757.62581431503
3gngk26j6xg224228,2428.226363519929
wdbrf40j14a628346,3643.275600725874
2g2wp542941258062,1480.8060963667558
knafx4a6xe5222472,11606.390684230202
1zvbp8em5e5236519,15949.175400820934
kmhdh4ae7du563309,12077.987715041694
wddgf4hb2da796590,20776.016916303124
kndpbca24d7449933,13134.54344341648
1j4hr58225c644675,5148.037383431516
jtedk3eh0a2163566,19929.393023454748
nm0ls7bn0at039564,9980.453367850441
3vwpf71k16m766375,2369.8240306419684
2mefm75w82x656986,889.0007473471742
jn1cv6ar5bm402562,16708.510278144848
5npeu46c39h481896,8827.475418537706
kl8cd6s98dc610466,10134.908161030857
1gcgg25cx81141561,3578.402110251749
2fmdk3jc3dbb86154,23136.39679748995
1c4rjebg7ec444641,31465.43027397206
jn8az1mw3aw131005,12541.379204836241
5kbcp3f80bb004658,10547.092316802165
2c4rdgbg5dr530412,12574.33887004463
1fmcu9e72ckb98841,16885.810301080426
1j4gk48k76w196797,2432.175097381687
2g61p5s35d9205316,30695.257682163494
5n1an0nu1en806744,18469.842163538357
jtlkt324850200458,4743.615893131846
1g6dg5e52d0109244,25333.618763888735
1g11a5sa0df275304,11022.70312682143
knadh4a36b6918469,5000.042321777721
2t3bfrev4dw047677,15157.704869088855
1hgcp2f74ba089658,12301.936510684405
1j4gs48k06c214333,6244.179559105434
wa1av74l37d026107,17912.701768814055
5npe24af8fh039988,13969.12644342746
3gcek23379g280123,16762.221416231212
2g1ff3d31f9133999,25612.472767858344
5npeu46fx6h031099,3043.197448220464
3n1bc1cpxck294487,9073.836254925494
1g8zs57n47f228116,5483.1404484180985
3fa6p0h71dr225711,14518.169531148924
1gnscje07dr357442,32791.97841717109
1c4rjebg2ec432980,28519.109635841116
1fafp5323yg239972,1073.8492259264822
1gnec13z84r276142,3925.950936191235
1c4pjlak5cw129236,16745.97481510865
4f2yz02zx5km52604,3600.333948266327
4a4mm21s18e011789,5585.862965845153
1ftfw1ef0dfb49541,30094.049241995155
1fmzu72e02zc07205,1502.7796095048725
1fafp55243a180715,1278.3191652714395
1c4rdhdg9ec341985,27620.855187070047
5gzev13707j130546,8026.136461784334
5tfuy5f15dx306972,27726.074753273835
jthbd182910012690,1569.954721493974
3fa6p0hr2dr364229,13235.011995655104
wbavb735x8vh25507,10691.512464017951
1hgcg1650ya091229,1391.7533271334942
1gcrcpeh2ez101727,20274.652671043204
jt8bh28f0w0116926,1794.167937263519
2hkyf18587h505949,7328.362197664356
jtjbt20x670127285,6305.711523562864
wbavb73507p101201,8999.977900389538
3n1cn7apxdl860227,6069.673334012002
1fadp3f26el177803,11740.204691586718
1c4rjfbt8dc508316,28648.963212900857
1gccsbd93a8104772,5358.625180174038
jtebu5jr5b5072854,27396.380628349587
wba3a5c56cf342162,23460.27746076849
1ftfw1etxefa96449,35231.822439232026
1g4hp52k944135899,3285.8708623219864
jn1cv6apxdm301454,22838.75238799833
2b4gp4539tr652708,1170.337681028006
1fafp34n67w318022,2594.9157270843552
1g1ap15px77322053,9268.878205719255
jtebu5jr1a5026078,20048.59105839749
3gcuksec1eg455808,35176.595209421124
1c4pjmdsxew284160,27329.152870110363
jn1cv6ek7cm423217,21748.258044496717
jn1cv6ar3cm677669,17657.225083540296
jh4cu2f88cc011050,17683.760027116186
salwr2efxea327170,64191.68401775288
2c4rdgbg2cr218143,9216.992700690735
3n1ab6ap4cl644267,9746.041356250611
3fa6p0k91er143764,17346.629852114358
jf2shacc9ch450797,15957.409740598578
1fmcu9dg3ckb37841,13631.289617492508
1ftrw08l93kb28301,6911.042618911847
3n1ab7ap4dl619067,10195.781639137
5fnyf4h94cb034623,25628.086386410087
19xfb2f53ce318483,12031.23487249162
jnkby01ex6m204980,7714.493120758214
kmhfh4jg1ea413242,25727.551438500603
4t1bk1eb9eu114917,30133.165304318456
2d4fv48v15h119104,4522.620460962446
jn1az34d24t162728,3592.790346378639
1c4pjmcs6ew232400,18704.33830169626
1n4aa5ap9bc835483,14437.837685928009
3n1bc1cp9ck265188,7342.069907604658
km8sm4hf1eu042508,20533.409192677256
1gnscbe09br186342,22404.455803159573
4jgbb2fb5ba643220,27076.260030863377
1fmpu18l54lb81006,4012.239779871421
1g1jc5sh9e4107195,9369.504820135171
1fbne3bl4eda15086,21806.056433606976
1g4cw52k6y4137435,789.2229141373919
3fa6p0lu1dr292385,15356.348932517194
3c3cffar7ct131286,7224.241524020045
3d4gg57v79t542885,7821.754886908019
1vwbp7a35cc107566,7723.630304387969
1n4ba41e95c857730,2912.4380415887426
1n4al11d93c140091,2292.454222826378
jtjbt20x630018741,7705.805041318218
1n4al3ap8dn530157,13569.19825349085
1n4al3ap9dc256222,11185.016703040106
jf1sf6352wh709854,1034.1793649177307
5uxfb53585lv14031,5183.062262834263
