vin,sellingprice
1zvbp8am8e5232549,19396.71201875046
2fmdk39c29bb00294,12796.209499404738
2hgej6610yh546876,1613.6154907504097
3vw4a7aj7cm073315,16369.431517015131
jn8as58tx9w324551,11529.49240146736
5npec4abxch417749,13104.11957411016
2c4rdgcg2er245697,16274.637639883307
5gtdn13e578192178,14054.696352086157
wa1dkafp3ca073930,25602.935980227805
2fmdk4jc3dbb23559,23487.709860326217
1c6rr7gt3es396093,25706.191374942893
1fahp2ewxcg134068,15405.936225035093
kndjt2a55d7540698,8666.186541667703
wbavd53508a285123,12741.30830079243
2fmdk3jc1dbb36398,22010.332066342387
yv1672mc7bj119189,18817.93995065696
5yfbu4ee5cp024202,11375.34793993421
wbafu7c53bdu55657,26676.302534771974
jn8az08w87w604569,7045.823667821452
1ftkr1ad8bpb18233,5134.8292185833325
kndjt2a61c7370413,12291.810254687338
jm1bl1tg7d1760022,7143.123678184134
5xyzkdag0bg048289,12714.35628231425
1fm5k7d88dgb05967,21919.457514220092
salae25407a421288,9654.830540855095
19xfb2f54ce344915,12086.815487412026
2g1wb58k679295282,5077.712380422878
1fafp53u76a194648,2799.479883080643
4t1bf1fk8eu379699,15854.757667622755
nm0ls7bn3at038473,8936.482602087774
1fm5k8d84dgc00600,21785.341103794046
salsf25466a940569,12315.642815418973
wba3b9g54enr92678,35307.68649999224
wauygafc0cn087585,38690.35504975291
1ftfw1ev8afb79793,26591.03189590967
1c3cdzcb3dn680735,10456.954846797085
3fa6p0h79er272745,14003.233361457149
1fadp3f21dl219261,11299.66510211433
5npeb4ac4dh745682,10878.611406676422
wmwsu3c52ct256856,12607.627715383429
4f2cz02z58km23610,9672.483731212233
1n4al21ex7n440537,5933.633260204729
1n4aa51e79c832428,7854.672296516277
3n1bc1cp5cl362706,7205.414063608792
4t1bf1fkxcu063539,14497.850057401047
kmhdh4ae3du812317,10790.273752812931
jn1by1ar3cm390077,24825.15082036113
jtmrfrev1d5008387,21524.19801792664
1gcskse34az148036,15058.662095341308
1fafp56u56a226587,4031.6681131994683
1g1yy12s335123498,14855.296801396902
jthbk1gg5d2015629,25369.59977745731
1n4al2ap9cn537577,9402.00099399428
1j4fa69s76p711302,4634.39071024371
2c8gm68414r627393,713.645699660703
3fa6p0hr9dr263835,11607.372758953537
2g1wg5e3xd1220531,9779.106602339903
1j4nt2ga1ad513706,5985.057343007344
4t4bf3ek8br189528,10648.145832667906
2t1kr32e76c613238,4170.712014101882
kndjt2a20a7031037,7076.482321884227
3n1ab61e68l635673,5036.565155475626
1ftww31r58ea32495,11612.757332147236
1fmcu0d73ckc18642,15647.700516241046
3gcek13308g247148,13923.407874946975
1gnskce03er156430,37047.95868907127
jtdktud35ed590241,14463.348873402289
jtnjjxb09cj021057,8654.28328395273
jt6hf10u8y0156929,4404.897989854338
1n4al2ap9cc149275,10846.740165467198
1c6rd7mt6cs340102,25110.561911701443
5npec4ac1bh210738,9582.747272477543
yv4cz982x71353554,8307.974307624896
1zvbp8em0d5214152,15316.444661791722
2ckdl63f566098026,3174.5352185025877
5gzcz33d36s800841,4075.8774615806105
1c4rdhag6dc696678,23046.79821857393
shsrd785x5u335871,4812.849328806347
2fmdk3kc3eba50686,24477.029998893522
5tdkk3dcxds357679,16168.045503657699
2c3ccapt0ch231611,20660.0090544632
2c4rdgcgxer430516,17896.043084355006
jm3er29l770131965,9153.96167408772
3gcek13348g235374,16282.61257349225
jm1cr2w35a0384021,8886.392259222652
jf1gh6b65bh821570,16082.095621718508
1mefm50u8wa619123,2184.0593238245474
2lmdj8jk5cbl04151,17727.321474434128
1ftmf1cw2afc75423,17154.850739429177
2d4rn1ag5br752847,7502.465139633999
1gtr2te04bz207551,17205.311238395247
3vwhp7at1cm638059,15433.773196537448
1g6kd57y47u205087,8037.557479939191
jteht05j562088080,19904.60792940136
1gnec16zx4r155012,3454.7020500425388
1g1za5eu8bf359764,9414.059777317027
5fnyf4h49ab018600,12024.657492682141
2t1bu4ee6cc858706,10869.802486132214
yv1902fh8c2093112,15359.019829342305
1fahp3f25cl115436,6809.056069467843
1gnskke7xdr249970,30915.564342024616
2lmdj6jk9ebl08100,32790.04057863225
5n1aa08b14n744220,5277.271984071829
2a4rr5d16ar337416,6185.804652675215
2c3cdxctxdh603317,24276.316729025923
5fnrl5h65cb003664,18297.304267415366
1ftrx14w29fb09416,8624.556006827373
jhlrd68422c012144,4334.93091682253
1g1pg5sb1e7309974,14250.173244619697
3fahp0ha0br237138,6127.320398625533
1g1nd52j816247626,226.02742304568892
1fadp3f27el231271,8209.176995656797
2t2zk1ba0ac012066,18843.66079818513
jteht05j632049896,9637.308714956846
3gnfk12348g277573,20405.21692034589
1gkdt13s682199877,9399.80387781932
1c3lc46k27n518276,2613.724948867626
1n4al2ap3bn441636,9609.466630576917
5npeb4ac4bh195008,9170.642419834581
5tdza3ehxds041131,24452.827651713946
5n3aa08c96n814582,11116.032229555363
2t1burhe5ec068227,8736.238455114144
jnkbv61fx8m260361,10554.954082033988
5s3et13s772804563,5211.578952712483
ja4jz4ax8fz006057,24637.840068075828
5gtdn13e578110384,9202.483958582792
wddgf4hb0cr212073,20691.877961045557
wbaxh5c58ddw15127,31228.421296827204
wvwdm7aj2cw202474,13236.424837037968
wauhfafl1an035575,16074.65259764709
2c4rc1gg5cr181484,18481.207296693326
shsrd78835u312636,4569.898651535341
1d7rv1ct9bs654402,18342.683169485717
jthbj46g372075662,11902.593917986613
1fm5k8d82dgb02519,27452.174927827517
1gccs146548136725,2227.9471261705894
5n1ar18w76c658457,6909.285206578428
1j4pn2gk4bw591818,15365.33061812765
1gnec13v24r311769,6525.861711386954
1ftne2ew6eda17322,20855.889481233076
1c3el56r06n110093,2451.570301490612
ja3215h16cu028980,9852.213384460703
2gnflcek9c6165559,14144.926175720957
1c3cdfbb2ed822208,13162.086205022071
shsrd78863u130684,6392.43081000947
knafx4a62e5218156,12514.35871638601
1gccsbd95a8119581,7562.735379017286
2t3zf4dv3bw082775,14600.180966553682
1j4ga39127l153541,14076.813252830752
1gtw7fca9e1904587,19924.33356540973
1n4al2ap6cn549881,11797.768770583285
nm0ls7bn1at038259,8893.364751119283
19xfb2f8xde271545,14929.863249905222
1yvhz8ch0b5m26585,7575.633186129277
1a4gp45r36b757913,4751.523500155428
waukf78e97a236003,9445.79401202875
3n1bc11e39l423707,4568.891905544178
2g1ww12e439193764,1263.2072814414332
2fmgk5cc6cbd03844,20169.85741620329
2fmdk4jc4cba09035,16497.17924630262
5tdkk3dcxds377155,21052.474812597517
salsf2d4xba287157,35281.62010761918
jthbf5c23c5173552,21083.822923750264
5tdyk3dc3ds326252,22093.25444394746
1ftsw21p36ea63992,9388.043140785252
jtezu14r958023405,6397.798161285869
yv1ts90d811155674,1492.511753992936
3gcpcse04dg137177,23808.190920119163
1n4aa5ap7cc820319,15384.331918035572
1hgcg1657ya033599,1736.1167710040336
wdbtk72f78t093237,20223.16678712361
1hgcm82634a011139,4266.96346709946
5npet46c68h309864,5074.552579552057
1c6rr7gt8es359279,22717.231959064837
3vwsk69m53m109385,958.8437422951574
jn8as5mv8cw710822,12872.341902803046
wdcgg8jb2dg097069,26465.25094766546
salsk2d48ba295835,45789.732760665225
1fmcu9e77cka12209,16622.7987309853
jn8as5mv7cw385077,10139.64094253957
1n4aa51e49c836422,8055.471335673117
yv1672mc9cj129143,18854.92110361261
wdbga32g5xa417706,200.17877615562065
knage228295347163,4840.189373506908
2g1wf5e34c1150221,7990.6895189847055
knagm4ad6c5031981,15584.61119316223
5tdkk3dc2cs199188,18711.080198940617
2b3la43g17h863245,4500.416875015242
wddug8cb9ea043185,72726.5896658289
wa1cfafp4ca052469,30618.308009801607
salag25487a430590,10912.533764681886
1gccs148458277515,2383.3677029306527
1j4hr48n55c669980,9407.855649820855
kmhgc4dd8cu179701,14867.733054148837
wdbpj75j2ya002407,5383.03005386851
1ftfx1cf8bfa32562,25309.29042594404
4s4brckc4b3319924,15812.109682809552
2t2zk1ba2dc089901,33794.55155184356
ja32u2fu2du016488,8279.934321989425
5xyktda27bg117952,11658.653581315739
1ftpx12564nb99525,3967.8673479566205
1d7hu16d74j139488,5409.4418948960465
3fadp4bj4bm103423,5776.240115917119
km8sb12b63u546088,2948.866176547097
1g1pb5sh3e7150944,11437.699372265497
kndjc735885849691,4886.585433380564
1ftfw1ef3dkd13145,30645.192747980465
2gnalbekxc6392490,9443.234602674382
1ftfw1ef8bfa21965,16429.58575837625
1gcpkse78cf194675,21870.13065858053
1c4rjfcg2cc113435,27367.81127807336
jn1cv6ap4dm303085,21933.336510821588
wddkj8jb0df212085,30221.873995866066
wbanv13568bz48582,14639.602023527656
2t1bu4ee0bc725552,10823.777932782465
5npe24af8fh059092,9940.099793611815
1ftnf20lx1ec94294,1735.4359708751563
wddhf5kb5da703547,31940.456920240897
1fafp55u52g180736,1538.0718430930665
jn8as5mv2cw380482,15526.583812925295
4jgbb5gb1ba662105,26444.824800240902
4t1bf1fk7cu014122,15769.888702707474
1fmcu0d75cka34965,10800.650037153711
4t1bf3ekxau072607,9540.169682903877
waulc68e85a015402,3484.941883126432
kmhdu4ad2au023882,5256.698525475154
2c3cdxhg1eh305266,18050.763301540333
knafu4a28c5613509,8563.081230231288
2t3bfrev3dw048156,16984.00355215932
4t1be32k44u837533,3754.6881892774018
jteds42a092090188,17564.108488968464
1g1yj3d74e5132223,59049.938120473234
1ftnf1cf6ekd63618,17394.83040526192
4t1bf1fk7du228044,12676.49651897961
1g1zc5e14bf352584,9735.217215485944
kmhcg45c81u240079,-86.10207237853865
2g1wg5e3xd1227527,9151.783274821437
1fmzu62k05ub04609,10630.258500184596
1zvbp8cf3d5237798,26819.957082427958
jm1de1hy3b0130067,7980.083840901066
kndmg4c74b6402312,8891.97916750119
4t1bf32k82u027395,581.4470277662022
3n1bc1cp6bl371235,4851.201583259583
1fadp3f20el284247,12344.341064737888
1fmcu0g96duc11560,17839.870045208634
1j4gw58n6yc318526,3881.0226971332177
jf1sg63667h708844,4455.461460519098
1gnskbe09dr249896,27294.283416325314
wddpk4ha8cf035406,33238.63916347
2hgfg11837h561364,4560.177517400691
knagm4a7xd5373669,12390.868480293671
jn1cv6ar5bm410211,18969.246180406102
1n4az0cp6dc408774,10671.68656963285
1c4rdhdg5dc613821,22044.26124473803
3n1ab7ap0dl564102,9911.492056995816
jtdkn3du2b1471914,12561.214990533372
1fmhk7d82cga31733,23857.105488048674
5tfju4gn8bx011226,22211.72335433452
wmwsu3c58ct542131,10885.136801464947
2c4rc1gg4cr106825,21519.69674245187
5n1ar2mm0ec636731,26205.08192242498
5tdbkrfh3es042199,23764.49695210337
1g1pe5sb7e7302369,13394.97839959798
jtkde167880224134,7914.438449491144
jn1dv6ap8cm812907,18806.1484336822
3fadp4bj3dm201958,8817.151467742588
1b3hb28b38d535361,3593.1583258820683
1g4gd5e39cf198531,17243.30285213894
wmwmf73567tl83478,5082.949553877759
19xfb5f54ce001913,13407.180160544263
4a4ap5au6de025131,14426.344718437866
1gys4aef9br263502,30940.010792210174
jn1cv6ap8dm710231,21303.89270264246
5gakrbkd8ej303881,30242.32245098731
1n6aa06a14n514463,6762.3999490925635
5tdza22cx4s172482,5448.553192547585
1g1pg5sb6e7383309,12824.376058166115
wddgf81x68f069877,11196.670088344647
1g2zg57b494191519,6080.948253793725
3gyfnae39cs548283,28945.680832966806
3n1cn7ap9cl826083,5941.613140403257
jtdzn3eu1d3232083,17944.07072330197
1ftnw20px4eb51093,1374.9459542178774
wbana73565cr59988,6135.204614231771
1fmcu0d75cka55427,15284.470988430352
1fahp2f84eg179672,20739.645406795058
3a8fy48989t546695,5846.548147594511
1n4ba41e08c814396,5955.784603012145
2b3hd56u41h517038,1307.6980075605716
1g11h5sa8df228341,11216.48920846318
jn8as5mt6cw292114,14124.41533169226
2c4rdgdg7cr121873,10099.648066162177
5npeb4ac7ch457265,11281.807077321022
5tdzk22c38s179177,13371.88023746907
1ftpw14585kd60931,15252.939410887846
1c3ccbbg4dn623919,9316.743285665427
jthbk1eg2c2499650,23113.65707240808
yv1952as2b1149215,14712.551963133697
4jgbf7be2ba690142,28829.12581354551
1n4al3ap2dn519252,12722.872378630047
1fmcu0gx2eua47238,17955.626755513033
2g1wf55e129363483,303.7990707435856
2t1bu4ee2ac527800,9515.44186839759
1g11c5sa2df313819,11909.03597861461
1ftdx1769vna68479,1460.7383688555183
5xxgm4a74cg014704,10131.544716055025
1nxbr12e6yz406829,2384.304622150783
3n1ab6ap3al707338,8687.858463414816
5xyktca60eg447045,14152.958166727072
1hgcp263x8a115573,8044.725822424248
kmhct4ae6du448534,9941.738778121358
1n4al3ap0dn410935,13138.959454549127
jt3ht05jxx0031735,4624.281687210461
2mehm75v39x631228,5157.151794192487
1fm5k7d80dga70597,25738.221148272416
kmhdn45d93u682603,838.0941815207061
1g1pa5sg7d7232846,10410.224729522557
5xxgn4a71cg071259,16019.900736392236
5xyktda74fg636569,18995.283902485586
19xfb2f53ce005790,8306.401128463564
jm1bk344681792565,6012.403424617898
1ftnx20546eb39763,8734.698670292128
1ft7w2bt5cec33783,22302.692533055215
1j4aa2d12bl584333,17431.163727897914
2t1bu4ee7cc806856,10010.895144988213
4t1bf30k85u092710,3632.7165618683393
salsh23446a971400,7581.171678163945
1ft8w3bt2bea56893,13430.489244096334
1hgcp26779a037628,9973.235258299452
1c4bjweg6dl516589,26750.536127779684
wbaev334x5kw19303,6686.630813496958
1hgcm66573a052040,3407.995352021402
salfr2bnxah154408,11554.870781919164
1c3ccbab5en123470,8392.645518713201
1n4al3ap7en243698,15631.402684474444
3n1ce2cpxel418372,8082.040036070482
1c3cdzag8en108673,12761.834408527235
5tdzt34a04s234550,6448.583968934493
4t1bf1fk5cu145419,12330.44184301334
wbadw3c53be537408,19002.429428004078
1gnet13hx72271044,8374.08002731549
yv1ts94d1y1105784,1288.2756401774914
jhmze2h5xcs002804,9234.461059813375
wddgf5eb8br179655,18132.5045070669
3vwbb61c9wm049425,2302.7362887498784
1hgcp2f39ca184926,9978.761017189772
1fadp3f26dl145643,9494.965794098078
jthbf5c22c5157178,20005.407744514254
1c3cdzab5dn551320,9786.723178969056
1fmjk1k55eef36378,36351.41906094097
1fm5k7f81dgc11819,26525.330586255528
1d4hd58296f187984,4028.7014876821704
2hkyf18644h601307,2363.9183123451767
1n4al3ap9dn527347,15325.034913654694
1n4al3ap0dc177473,12974.786751261036
1g8zh5287xz273324,603.198440893324
1n6ad0cu2ac414644,8713.753401300304
1n4al2apxcn565064,11886.657382192863
1n4aa5ap7dc830494,14456.222862638178
5xyzudlb7eg176867,18388.494161300277
1hgcp2f40ca055823,14471.807889458076
1fmru15lx2la29250,2258.7520440763037
wmwzc3c51cwl83162,19066.982676859385
5xxgm4a74dg239951,13612.715354286822
5tbbt48141s197878,3395.2137878947797
wbxpa93444wa31016,4797.851421599218
knafu4a29b5387706,9240.176193441544
jf2sjaec3eh467700,18432.119352080023
3n1bc1cp8al368478,7679.489604076233
1g1jc5sh0e4204057,11110.940467129756
1gnek13t75r223349,6163.148493319462
1fmjk1j50eef48052,30058.498735196234
1n4aa5ap9cc801884,18028.357814582585
1ftfw1ef1ckd70913,20021.281077692016
1g1zg57n08f242953,4172.973584600879
wba5m2c5xed872017,42394.77437414462
1n4al3ap6en254241,15009.126508098376
3fahp0ha2cr426861,11584.545502939505
jthbk1eg5c2497665,21588.754393999967
2c3ak63hx5h638623,6974.05762546447
jthbj46g272027988,10394.51429045311
wbafr9c58bc758484,21282.028766890806
1g6dp577860113428,5165.8034634926225
wbane735x6cm34678,6007.319560759379
2gnflnekxd6369087,15352.322479936134
1g1ra6e46cu124993,15050.577344642215
1yvhz8bh6b5m04379,12003.749806655722
1ftne2ew8eda20416,20851.42476682086
2gcek19jx71695314,12037.738182311614
1yvhp80d565m64987,2224.505918806588
2c4rc1bg6er393773,18858.860857698543
2fmdk3gc0dbb30440,18144.02495155755
wa1ufafl6ea073523,37107.5943304526
19xfb2f5xce385727,9513.385567819398
1c4pjlab7ew104504,17234.901527114263
2g1wt55n081317644,6718.518146346669
2t2gk31u28c032232,16941.910950111454
jn8az28r59t100538,7390.769772046973
1zvbp8em8d5204016,14244.062101505428
5npec4ab7ch448263,16453.073851392634
1fahp35n69w168195,5436.680359056226
2hnyd2h69ah532902,22895.705561993447
1hgcp2f62ca073130,12776.001817811066
5lmfu27569ej00043,17403.443573144956
2gkflvek6e6324601,22369.906600954906
5n1ar18wx6c673468,6872.919083470945
3fahp0ha7cr440528,12528.243286833635
kmhec4a41ea107576,16642.41892234317
jn8as5mv6bw684381,14016.117866509332
1fmcu0d78ckc52026,12266.743596215065
1n4al3ap9dn476299,13365.846606588788
jm3er2b53b0362253,10051.212883261167
1c3cdzcb7cn274584,9263.990651619146
wbafu7c50bc872837,25142.818024632877
1n4aa5ap8ac817717,10831.102986081167
1fahp2f84fg114354,23619.47193108334
2t2gk31u98c047374,10683.282660930632
2gnflgek9d6322578,16421.172510379954
jn8az2kr2dt303310,13094.149749361459
3n1ab6ap7al669502,5652.90920747783
4s4bt61c336103387,4398.259301840035
knaln4d71f5180658,24870.13837568547
kndmc233676024059,6639.202609161393
ja32u2fu1eu003958,13279.218627256487
3fahp0ga8cr321940,10767.802964316157
knagm4a71c5275421,13544.383118037158
1c3cccab5fn655308,7137.336529857723
jthbk1gg7e2115765,30404.334932815073
5npeb4ac4bh224006,9505.051626265633
1g1zt61886f194068,2698.535806403048
2c4rc1bg9fr696306,16444.002995131785
2g1wf5e35c1156884,8256.377833944416
3vwpx7aj9bm600703,11613.902090170372
jnras18u39m100630,17385.70715072435
5tdbk3eh1cs142653,21111.70171005959
5n1ar1nb2cc606148,20834.461648686294
2g1fa1e34e9138792,17404.73442194098
1fm5k8f85egb20205,28525.665092083138
2g1wc5e31d1229050,13079.210554641833
1hgcp2f39ba020607,10106.749911839957
2g1wf5e36d1238396,10999.583535755608
truwt28n411032982,2801.410606749976
1b3cc4fb7an209942,5515.0650412111645
1n4al3ap0en345392,15431.088201319311
jn1cv6ap6dm713323,21682.224439059653
1c4pjlab6ew283490,15968.511201255666
2gcek19t511374807,2404.2956265922276
wbakf9c58be262080,22877.316544129208
1gnds13s622103291,1238.3747524583305
1hgcm72643a006508,2415.616876666205
2c3ka43r58h193863,7015.240355702862
yv140mfb8f2310485,23682.056288371365
5npdh4aexdh325128,11904.950865067982
yv1cz59h641101045,3875.5634304601135
jn1bv7ar4em698616,29294.957641705885
1c3ccbcg7dn574259,13644.68483316526
1d4hb48d24f141427,4569.068426509288
3d4gh57v19t591710,7081.360039112053
1yvhp81a695m24426,5046.504953384325
1j4fa29196p786485,9812.9135497961
2c4rc1bgxer442053,20070.664766789763
wddng86x88a236234,23477.480828779575
jt8bf22gxv0071516,1985.2704256968009
5xxgm4a70eg319958,14882.642451786664
3n1cb51d51l453883,281.9954720260448
3gcpkse39bg333366,22623.057830780337
4s3bmbl64e3023120,18254.819971808814
1n4al2ap3cn436857,10691.793722996266
wvwbp7an0de530534,14310.916680437062
5j6re48369l049370,8177.226317569309
1ftfw1ev2afa79530,17766.771326838425
1gnes16s726137359,1740.6716279342127
3n1ab7ap1dl614618,11162.871489550893
2hgfg3b55ch530613,10862.999974851024
3fa6p0k96dr104862,18649.348296903583
5fnyf4h44cb028258,23675.14023219573
1gnkvfed7ej325357,17131.73051830223
1n4bl11e32c178430,2462.963396653149
1gkfk63898j231482,20762.764371880836
1fmcu0c71ckb61715,10496.901710209217
5npdh4ae4dh389469,9985.314879433636
2c4rdgcg9er390932,17084.393423271405
1j4gr48k56c100999,7198.35521726308
1n4aa5ap9ac844893,12227.811778471741
1n4al2ap0cn468052,10983.426050208494
1n4al3ap6en351293,13756.490181391458
jn8az2nf4b9500104,32019.301033286956
1lnhm82w2xy649667,1074.5767107706579
jn1az0cp3ct017562,8365.639251124445
1fmcu9gx2dud41824,11829.969116086408
jtdkb20u467062499,6450.085088917874
jn1cv6ar8bm405066,18436.447984668244
5tddk3eh5cs109406,22644.10894006194
kmhct5aexdu114433,9100.464114936578
2t3bf4dv4bw172941,14053.891385712146
wddhf8jb2ca559408,29389.95395861891
1fadp3f21el158141,11856.130429270728
jthbk1eg1c2494021,22539.881741086945
km8jn12d85u047087,2537.60718907921
2fmdk3jc1dba56387,20444.87969442865
3a4fy58b67t552390,3228.869502782718
4t1be32k02u009900,1832.224460374926
3fahp0ja7cr431659,11936.35279041577
4jgdf7cb6da056980,40163.64045698343
1fmcu0gx7dua59240,18357.60521129446
1j4nf1gb1bd149525,8696.614971500061
wbafr7c53dc821000,31051.712640153368
1fmcu9g93eua47366,16637.76595932309
1fadp3f29el171526,11941.18183538057
1c4rjfag3cc166244,24276.04209854499
waulv94e98n003970,21715.967560302863
2c4rc1bg5er165263,21108.107526359898
2hnyd18664h518020,4201.852822270397
1mefm50u22a644691,1173.7566059159235
1j4fa59s53p304889,8959.069425197016
2fmdk3ak6eba25306,30155.039355562432
1gt120c89df190755,36714.94590577927
1n4az0cp7dc404815,9433.2690866932
wbapk5c58bf123524,20063.953548390222
2c4rdgcgxer357096,17267.910938426165
wbxpa934x5wd21021,3343.373768271773
waudf78ex8a113451,8683.838108729145
3fa6p0h77dr293074,14251.158848452826
1fadp3k20el307564,10881.552448046492
1fahp3k29cl403241,10532.990279257481
5npe24af1fh058365,10210.232738966377
wmwrf335x5tf63464,3258.2855418649615
2g1wg5ek3b1117018,7350.945435587689
1fafp56u97a205212,808.5183042589924
2t3zfrev4ew098189,19753.563472234775
jf2gpacc6e8279535,19879.1642231948
5n1ed28t23c640262,4600.911466590665
5xxgm4a76eg329121,15855.752200820967
1g1pg5sb7d7202751,14282.639244359114
2c4rdgcgxcr302130,9297.444041171166
1gnskce04dr300114,31317.035791693157
2a8gf68486r852840,7801.020242195185
5uxwx9c54d0a18896,27907.493727993446
1n4aa5ap1bc858661,15494.96010668374
5tdby67a68s022452,22323.101800864173
1fbzx2zm9fka15957,24543.97277971369
knadm4a36d6191090,9520.57263193704
jn1cv6el9dm982844,25278.081426251076
1g8ju84fx2y514457,1899.3375515091993
1b3cb5haxbd231342,7825.604837201767
1fahp35n78w230329,4993.591143146834
jnkay01e36m104747,5348.971088238237
4t1bf1fk7du247855,14502.707358671412
2c8gf68434r616812,16208.772388519754
jt3hn87r510354495,3330.2416651605017
1fmju1h56cef09799,16453.21224723669
1lnhl9ek2dg617711,25149.054458720344
2c4gp54l15r546184,2066.3315220809054
5xykw4a77eg434413,23826.98776126947
3n1ab7ap7ey233411,12367.089830748739
5tflu4enxdx075279,18427.463729538475
19xfa1f87ae063633,6767.267767621405
km8ju3ac9bu194019,9660.441645418738
1fmyu60e21uc06643,745.5210249954998
jhlrd78905c058352,6701.233488645368
5j6tf2h50al011419,14420.620897708908
wa1yd64b15n022843,5764.6806298675265
1fmzu67k65ua08539,3733.661029178442
4b3au52n7xe029720,3037.3125328936603
1c3cdzcg8en166103,13165.630537748806
1g6kd57y78u173866,4877.603987243658
3c6ur5fl3eg239994,42779.375271373516
1c4rjfbt4ec140783,32012.254952783558
4t1bf1fk9du218681,12611.577056361184
1d7hu18278j106542,5884.208533698622
5n1bv28u34n349249,1915.2874877484282
2hkyf18635h563120,3534.642127761628
3gnal2ek3cs553246,12242.475840405183
jn1cv6apxdm717259,19839.45002620686
wmwmf33509tt69779,9264.448154504411
2c3ccaet4eh202893,22436.649198817995
1n4al2ap3cc173605,13385.911173009115
jtebu5jr1e5190873,33374.690613959814
kmhgc4dd2du221961,22033.207060108653
jn1ca31d5yt529762,1012.077331344728
2g1wd57c191270408,6197.980028545204
1g1za5e17bf233708,10211.406647521037
ja32u2fuxdu017548,8943.918471917692
1c3cdzab0cn243809,9013.250362359695
3n1ab7ap2ey249273,11635.205234424539
1g11c5sa9df333629,12321.635614145109
1hgcm66514a020671,3749.468775091482
4t1bg22k4xu578096,1175.1289180173644
wbacd4324wav63459,1068.2422223086178
1fmhk8d87cga90072,23598.845065318703
1gcrkse79dz342261,26431.896129673336
1g1zc5e04cf152152,7633.148357677736
jn8az1mwxcw224798,23251.05360293833
1n4al3ap9dc264000,11723.2873900571
1n4al11d33c277155,1846.282289579569
1c4sdjct7ec307602,32957.021669413305
kndpbca26d7494601,16610.57188789503
4t1bk3db4bu380872,16864.15930709116
ja32u2fuxau011969,7685.993726183444
2t1br32e77c742663,4594.446623730375
1gtds13e678133396,10010.446306810696
1n4aa5ap5cc812008,17945.85876949351
1hgct1b87da009793,16832.108417300682
1b3bd1fb9bn558853,9737.984743808633
1ftse3el0cda50490,15059.54015411538
4t1be46k17u693086,5587.961651150775
2t2bk1ba8dc171021,33797.90512159375
wvgfm77l99d036780,15680.850193472184
wddgf8ab6da767501,22184.29140205699
1ftne2ew5bda57337,10255.368786345012
wbapk53589a513613,12341.932222479934
2g1wf52ex19170817,437.5687297402801
km8sg13d77u078363,3903.393705039258
1ftww30p06ea53591,18201.14656213284
kndjp3a55e7702759,14075.720625671567
2gkflwek7f6129095,24570.01555983047
3fa6p0hr5dr127718,15169.515249402633
1fahp2ew8bg149974,9948.87796129434
jn1bv7ar3em692483,29837.513651142857
1fmcu0jx0eub17599,20891.956837551363
3n1cn7ap6cl877394,5076.931069076327
2g1wg5e38d1234931,9595.10899256852
1yvhp84c955m33709,2321.804948330506
1n4aa5apxcc809119,18251.162989396587
2c3ccacg8ch216458,16009.295731782388
wbavd335x6kv66440,5923.769911833486
2g2wp552781136207,4155.10441264363
3fa6p0h78er228879,14942.397585455523
5uxzv4c50bl416055,25447.860321367094
1gnek13z85j207437,6023.931464080491
1j8gn28k28w143535,7691.29632238436
3n1bc13e89l460684,4216.833065449746
3fa6p0hd5er214332,14747.555928050822
1g1at58h797281214,4265.927521418311
kndpb3a27b7016782,11107.864829157488
wmwzn3c53ct134325,14772.662745990685
1fahp251x7g133514,2426.812140287775
1fm5k8f82fga04140,32730.698820732352
wbaul73558ve88949,11377.537973070403
1fadp3k23dl131995,12569.823328587101
1ft7x2a67bec53041,15457.795164067842
1fmyu03135ka81188,2768.480562156148
jtezu5jr4a5013016,19898.16638055002
1c4rjfag1dc639821,24665.469433699436
1fmcu0d78cka99633,14881.278633609816
1fmcu0gx3duc34079,17401.703786024053
1n4al2ap6cn512006,12039.879157281897
1c4rjfag7cc238577,24125.415070091527
4t1bf1fkxcu107135,12499.622955799954
5fnrl5h93bb023243,19736.000472778258
kmhtc6ad1fu224884,14972.221983936399
3fa6p0k97er292826,18420.354799710698
1nxbu40e19z132069,6608.753981495216
wp0ca29804u621381,8056.122994807909
1hgcm66804a094433,3935.907626029022
wbaph5g59bnm75719,20782.180737736107
1fmcu0gx6duc80876,12034.482668814415
1gnskke78dr197867,29016.889152743555
2g1wb5e39e1148026,14321.713023976541
2g1wa5ek0a1105134,4194.276331366149
1gks1bkc1fr195396,45000.06067023463
jtjbt20x440025799,4356.612272147871
2c3cdyagxch121022,15706.905274148197
1c4njdbb5cd603533,11159.00742875215
1fmhk8d83cgb03075,19117.49553592285
kmhwf35hx4a945963,1570.5989969016446
kmhtc6ae0du174968,16673.118736445973
1g1yy32gx35117950,22603.94102494271
wba3a5c54df358894,23903.65561557607
1hgcp2f61ca233370,13358.900639383566
1lnhm87a71y635834,1752.7184043807738
jn8az08t37w524263,6762.858893714319
1ftfx1cf5ckd59624,15775.876109207325
jm1bl1h51a1319716,6831.958068749913
1vwcn7a39ec091949,17561.412458154467
wddgf8bb1af427069,18775.18541390965
5fnrl5h26db063855,15819.588862958231
1ftne2ew6eda43600,19263.7692213755
5uxwx9c59d0a24418,26686.669025342148
1j8hg48k16c283214,7616.469166411829
3n1bc1cpxck291671,8262.736899630458
1gnscje06br217377,21435.7833424122
1fadp3f25el296328,12755.1213283964
